1	3350	0.4330127018922194
1	3152	0.4082482904638631
1	125	0.4082482904638631
1	1266	0.39999999999999997
1	2917	0.39528470752104744
1	1965	0.3779644730092272
1	1147	0.3779644730092272
1	2728	0.375
1	2344	0.375
1	1272	0.3638034375544995
1	2973	0.36084391824351614
1	3171	0.35355339059327373
1	2349	0.35355339059327373
1	2104	0.35355339059327373
1	1083	0.35355339059327373
1	2919	0.33541019662496846
1	2871	0.33407655239053047
1	2303	0.3333333333333333
1	905	0.32274861218395134
1	1292	0.31622776601683794
2	497	1.6776203524431599
2	315	1.5726488342201788
2	364	1.4241562719876906
2	542	1.3107201640087578
2	595	1.2485454951158295
2	39	1.180527446901954
2	457	1.1797348314398193
2	589	1.1758970993285696
2	455	1.1267878374159013
2	150	1.119808529829723
2	588	1.0468710075021812
2	474	1.0196623284722777
2	257	1.0069417690952538
2	110	1.0009128944700707
2	380	0.9993800338772616
2	597	0.9816324814885495
2	318	0.9786981325660195
2	349	0.9620279611052582
2	490	0.9518758509504234
2	82	0.9472861331533035
3	356	1.0277523559031518
3	4993	1.0251887439283363
3	2959	1.023342664213296
3	2329	0.9446184494911596
3	6	0.8396448874149656
3	5222	0.8159861688001876
3	4681	0.8159861688001876
3	4618	0.8159861688001876
3	4561	0.8159861688001876
3	4501	0.8159861688001876
3	4480	0.8159861688001876
3	4213	0.8159861688001876
3	4135	0.8159861688001876
3	4030	0.8159861688001876
3	3918	0.8159861688001876
3	3660	0.8159861688001876
3	2928	0.8159861688001876
3	2868	0.8159861688001876
3	2461	0.8159861688001876
3	2327	0.8159861688001876
4	1198	4.5577660873910695
4	260	4.12973986016739
4	1022	4.090351013121043
4	2716	3.8906597051956813
4	1961	3.7859056171443135
4	27790	3.577106572732215
4	7720	3.577106572732215
4	7355	3.577106572732215
4	7007	3.577106572732215
4	6743	3.577106572732215
4	1225	3.5037831633883103
4	1036	3.4700799279214185
4	2328	3.4483252310648367
4	505	3.4483252310648367
4	366	3.4483252310648367
4	1210	3.206702728289225
4	1265	3.153092778661732
