1	1304	0.029454419271163993
1	1266	0.024996698201914858
1	1387	0.0186489137384797
1	2917	0.018141831377509635
1	1233	0.0167784525663468
1	5060	0.016643983992925927
1	1965	0.016466045968013997
1	912	0.016462513515191603
1	1147	0.01598089963878692
1	1272	0.015962720544656302
1	2948	0.01572131023081167
1	745	0.015150874276933193
1	905	0.014539935559755286
1	125	0.01416771863261938
1	2599	0.013797168283964097
1	2303	0.013250122542222484
1	2871	0.013224912195707792
1	2064	0.013220210030401249
1	858	0.012949009179180912
1	3152	0.012925671676560913
2	364	0.20489039904223946
2	150	0.1941684470762524
2	457	0.1777857821206916
2	318	0.17774998066585843
2	110	0.1581102055858516
2	39	0.15555241039892687
2	50	0.14953594715226612
2	593	0.14919712022656162
2	497	0.14743598612635547
2	589	0.14391074266906537
2	34	0.13657286665561014
2	380	0.13538938957700514
2	32	0.1318493685460899
2	595	0.1254910353215221
2	161	0.1253586305945134
2	47	0.11996930161449076
2	608	0.10820436083111563
2	780	0.09866877251003905
2	141	0.0953563311654885
2	349	0.09471799795106754
3	318	0.1269370393543997
3	2329	0.11248845786902663
3	356	0.09635306375486127
3	6539	0.0918660777842301
3	6	0.08082875621128355
3	32	0.07987945971713337
3	1682	0.06793708859063989
3	4993	0.06641888319353678
3	2571	0.06625906785686334
3	1291	0.06621588794407203
3	1196	0.06499814958753354
3	59315	0.06092193398007571
3	1704	0.05972420893147952
3	2959	0.05964729788930701
3	1222	0.059441688495270914
3	3578	0.05915300761660073
3	47	0.05845488054827847
3	1748	0.057375256651942985
3	1961	0.05720451622578805
3	2683	0.05679178294914134
4	260	0.37373524830958327
4	1198	0.3357225219247438
4	1036	0.297107984107441
4	356	0.2788800182388993
4	1210	0.26971554545283327
4	2716	0.26601941279974683
4	1196	0.2646481071820811
4	1265	0.26405142923398955
4	480	0.26129185120358445
4	1220	0.2589357484901985
4	1225	0.25578756607693026
4	595	0.22593746855399738
4	1022	0.2212221684615293
4	1961	0.21976677479563853
4	608	0.21178660001775884
4	1	0.2115831611879976
4	1240	0.2087994619346954
4	1200	0.20346903196562394
4	1214	0.2032339763430263
4	1968	0.20072520834661084
5	480	0.23103173637264598
5	4995	0.1949772182992642
5	6539	0.18757597459796918
5	527	0.16928588829444124
5	1270	0.165641075910893
5	2028	0.152751180906852
5	1682	0.150807717021776
5	1246	0.14826663795150113
5	587	0.14693607715227053
5	780	0.1350651373899706
5	5349	0.13207295646705786
5	150	0.12876908727154612
5	589	0.12446947923591097
5	364	0.12418159311668925
5	919	0.12382440483752337
5	1278	0.12301385632811786
5	4246	0.12201180094392239
5	380	0.12003393802946526
5	7361	0.11844588461081615
5	454	0.11552977627962623
6	2571	0.10440002680128145
6	5952	0.10362419384166573
6	4993	0.09375620343965023
6	1304	0.08979083241616354
6	1233	0.0864942146439695
6	1197	0.08335117058174718
6	4306	0.08162190086703262
6	750	0.08156539724644424
6	1230	0.07880719480264803
6	593	0.07634628727927333
6	1	0.07476817741461125
6	1136	0.07446170627284066
6	6377	0.07396241518252718
6	904	0.07330155634213377
6	919	0.07152526289410689
6	1196	0.06808506591944802
6	5418	0.06710761880698021
6	1198	0.06461762470007139
6	1193	0.06228652229207671
6	1221	0.06214451869538495
7	1198	0.21762041463177084
7	260	0.18623099652532085
7	5952	0.13665084471952244
7	1197	0.13371044280508185
7	1270	0.1255102757639948
7	595	0.12300911860907693
7	858	0.11744734256002146
7	745	0.1147255036380161
7	780	0.1137102467541432
7	1206	0.11368361146072259
7	608	0.11184980608236675
7	1580	0.10732269032505115
7	8961	0.10681021259207393
7	590	0.10668329990684373
7	32	0.10484816498530108
7	2918	0.10182908545364505
7	2571	0.1017186882085307
7	150	0.09940283350163268
7	1610	0.09817763818958809
7	480	0.09318903952877067
8	593	0.38744520550825784
8	608	0.3739277042594642
8	1196	0.2903002119365192
8	1270	0.28272691985735393
8	110	0.26552635328949664
8	2571	0.26245378358483407
8	1213	0.25605190641150255
8	5952	0.25587523813706525
8	778	0.23739016456254117
8	4226	0.2262028957325004
8	2959	0.2236651399166989
8	2329	0.21520672923608358
8	1136	0.21231557870608272
8	4993	0.20949174473943136
8	1	0.20793017066601371
8	4995	0.20225031382270867
8	7153	0.2021164587063265
8	2028	0.2014030629685086
8	223	0.20074175563083388
8	1240	0.19338169047790837
9	110	0.14121135645599053
9	593	0.12460898980767701
9	356	0.12045490874374012
9	858	0.11736857754245165
9	4993	0.10962938630752345
9	590	0.10817766694971065
9	50	0.10391565613205353
9	778	0.10279583957655784
9	357	0.10071211732026994
9	1721	0.09948760109707283
9	223	0.09796060543348953
9	2997	0.0976920453662603
9	1	0.09484832321637748
9	1961	0.08660685582185346
9	2858	0.08616397745876508
9	364	0.08282221602804818
9	1225	0.08270224010821232
9	608	0.08042746444680539
9	3147	0.07789490847985808
9	260	0.07718135107007211
10	260	0.17735719335171324
10	1196	0.16716579432526257
10	356	0.14054130896254316
10	2918	0.11868067645466952
10	2571	0.09467522394964557
10	1270	0.09223838256373211
10	527	0.08208395547114698
10	5952	0.08129218854142584
10	1240	0.07963985202830887
10	296	0.07252622538634576
10	2028	0.07223435437897857
10	593	0.0720629866515961
10	7153	0.07121231024542855
10	1197	0.06895935893285036
10	1214	0.06794386251598039
10	1136	0.06677779303036506
10	778	0.06295157037122506
10	1580	0.0628439612513268
10	1259	0.060178227374281724
10	1200	0.05974114855213191
11	1198	0.08472000140941582
11	58559	0.08169877803885806
11	527	0.07515347670812005
11	260	0.06966296158496933
11	51255	0.06862190866957331
11	293	0.06562537233045854
11	47	0.0592926079548959
11	99114	0.05330048948815963
11	296	0.05329968032127934
11	70286	0.05313016572045894
11	8874	0.051785714730832266
11	4226	0.05066245884061396
11	4878	0.04971401404489413
11	76251	0.04956998483421715
11	608	0.04898167708927329
11	80463	0.047487746581499846
11	8641	0.04590057386201994
11	49272	0.04495643921931492
11	593	0.04475124392997696
11	87232	0.04340249583087034
12	1198	0.08564640823192338
12	1079	0.061369343022857695
12	1307	0.057686828811649556
12	1080	0.051413155611009835
12	858	0.05102638848472685
12	1206	0.04408364402437721
12	1278	0.04370002303828297
12	1256	0.037132510427709625
12	1193	0.03518840045082855
12	4226	0.03493895828960691
12	2973	0.03469173872686415
12	1641	0.034666410196514376
12	1270	0.03459134068513045
12	923	0.03445480243613872
12	919	0.034091288447624254
12	3114	0.03286241644741876
12	1288	0.03256124835504589
12	2028	0.03221704463583241
12	2005	0.03173740564686849
12	1282	0.031482693262467464
13	1198	0.16808291186493168
13	593	0.15111608996602063
13	2858	0.1449754557522313
13	150	0.14457282231721713
13	50	0.12874838467111002
13	32	0.12773158531401754
13	2959	0.12209949504875348
13	778	0.11842857944786714
13	1270	0.10884776504000276
13	4878	0.10053807394731845
13	364	0.09890646530698678
13	349	0.09795242262769839
13	480	0.09743210577496736
13	608	0.0969054002287219
13	5952	0.09477150905975434
13	1	0.09287857539825706
13	380	0.09047421822506685
13	7153	0.09023570978951528
13	4011	0.08798844195643715
13	33794	0.0871164206811731
14	4306	0.04864378505341948
14	2355	0.041833333928847145
14	1	0.03983631567711826
14	1265	0.03398493503659577
14	6377	0.03291813051790317
14	3408	0.031066900049829357
14	1682	0.029551820953481318
14	1203	0.029446745860645662
14	1090	0.027794545437826113
14	4886	0.026143992897753168
14	8360	0.026114183550648505
14	2683	0.02476270896840485
14	1198	0.024419955416990772
14	1097	0.024241961295040672
14	364	0.023385096041570838
14	2858	0.02328959165700208
14	2706	0.022983439073726755
14	39	0.02116672196762019
14	6333	0.021023526915297085
14	3996	0.020231909920539318
15	1198	0.4786811507261383
15	318	0.39644918803496076
15	858	0.37717172218659695
15	608	0.3713746789804149
15	593	0.3668052454986411
15	2959	0.356152797371723
15	1210	0.34713606767859506
15	1270	0.3377747986723237
15	3897	0.3317387826824828
15	4993	0.32481293407062983
15	527	0.3211208535819289
15	2918	0.31776224690194554
15	1196	0.3175234720728292
15	5445	0.3096411938106846
15	2716	0.30890011593215183
15	1252	0.3087059083828142
15	1193	0.3086523362849386
15	1089	0.29471068460919236
15	541	0.2926866862188113
15	1580	0.29267521045130684
16	356	0.17203151461817945
16	296	0.17179344511644634
16	608	0.16673243652658723
16	858	0.15021118027285257
16	593	0.1471131307231341
16	7153	0.134097217324651
16	110	0.1335581859801262
16	58559	0.13036274097521644
16	4034	0.11886277648248995
16	1213	0.10741304924832187
16	590	0.10422846362665542
16	4973	0.10336297374701105
16	2959	0.10159613264843055
16	2997	0.10132212254974415
16	4878	0.09815498264908351
16	5952	0.09764502352765436
16	4963	0.09552768594499074
16	47	0.09340995381801481
16	260	0.09253344769719123
16	589	0.0910755577483817
17	318	0.3747374512014906
17	2858	0.36591243495860937
17	296	0.35074941445178653
17	7153	0.34592193906863367
17	6539	0.3433415874322097
17	2028	0.33989088232706666
17	1206	0.3039939198542865
17	1193	0.2990000691250646
17	356	0.2909066504339206
17	260	0.2861553365355623
17	1198	0.2740768438991653
17	1213	0.27343163327966596
17	1219	0.2723693815244411
17	4226	0.2713901538401104
17	541	0.2566052720483398
17	2959	0.2472286222805012
17	1207	0.2429329038175335
17	1247	0.24113481128015732
17	32	0.2400611058974508
17	1089	0.23965786430253178
18	1356	0.07984024240181035
18	648	0.06943724852184811
18	527	0.06796078626735325
18	47	0.06416206708255894
18	497	0.06403787235866992
18	457	0.05722169166769975
18	1061	0.05702823694698146
18	508	0.05489687779210053
18	230	0.05189079168348203
18	316	0.05057678742114775
18	5	0.04952636557769921
18	786	0.048189362921838286
18	494	0.04793241466334296
18	265	0.044885562509513866
18	661	0.044877393152785515
18	838	0.04426053621724123
18	339	0.0438698439434392
18	150	0.043856224847607414
18	29	0.042675595286501895
18	778	0.04232221101429334
19	593	0.4619083073740631
19	260	0.41485698277899713
19	527	0.32238344907382455
19	1136	0.31962085524719247
19	912	0.31951315626237276
19	1207	0.30684332325408237
19	1196	0.3023492344607924
19	2571	0.2990820169952628
19	1213	0.2879027901515614
19	318	0.27410660427623335
19	608	0.26713643826728356
19	2019	0.25701273168200633
19	2716	0.25228294654936656
19	1193	0.251816663188961
19	1267	0.24767532695366865
19	296	0.22764054261247016
19	904	0.22560156767113926
19	150	0.221121210390192
19	1219	0.22055724201737437
19	47	0.21918714130810865
20	356	0.1251202908773039
20	480	0.12039680791115677
20	380	0.11018405257284372
20	5445	0.10600792082490784
20	1270	0.09976201875484113
20	318	0.09552268775495079
20	590	0.09395202868370978
20	349	0.08728942717681698
20	5952	0.08723924374527052
20	4993	0.08647913739467467
20	4306	0.08471410797362025
