1	1304	9.0
1	2366	7.0
1	1258	7.0
1	1228	7.0
1	1213	7.0
1	926	7.0
1	912	7.0
1	904	7.0
1	750	7.0
1	1954	6.0
1	1947	6.0
1	1299	6.0
1	1288	6.0
1	1220	6.0
1	1097	6.0
1	919	6.0
1	908	6.0
1	905	6.0
1	541	6.0
1	2973	5.0
2	356	110.0
2	318	91.0
2	457	85.0
2	296	81.0
2	480	80.0
2	364	68.0
2	150	67.0
2	2028	62.0
2	349	58.0
2	2571	56.0
2	608	56.0
2	588	56.0
2	1196	55.0
2	110	55.0
2	380	54.0
2	587	51.0
2	1270	50.0
2	1210	50.0
2	50	50.0
2	2858	48.0
3	356	137.0
3	593	124.0
3	608	108.0
3	1270	95.0
3	2571	90.0
3	1704	90.0
3	1196	87.0
3	260	87.0
3	110	85.0
3	50	85.0
3	2858	81.0
3	2959	77.0
3	858	76.0
3	457	73.0
3	3578	72.0
3	1198	72.0
3	589	72.0
3	293	72.0
3	5952	70.0
3	1	67.0
4	593	459.0
4	1198	401.0
4	2571	399.0
4	318	399.0
4	858	369.0
4	296	361.0
4	110	348.0
4	2028	338.0
4	457	326.0
4	527	325.0
4	1265	323.0
4	608	321.0
4	1	316.0
4	2762	290.0
4	1200	286.0
4	541	278.0
4	1193	269.0
4	2858	266.0
4	1704	266.0
4	1221	262.0
5	356	85.0
5	457	80.0
5	318	76.0
5	260	72.0
5	593	69.0
5	2858	65.0
5	1196	65.0
5	8961	64.0
5	480	64.0
5	296	64.0
5	1704	63.0
5	364	59.0
5	7153	58.0
5	1	58.0
5	110	57.0
5	380	54.0
5	2571	53.0
5	527	53.0
5	1210	52.0
5	590	50.0
6	1198	88.0
6	1270	81.0
6	260	81.0
6	356	80.0
6	2028	74.0
6	318	73.0
6	296	66.0
6	3578	65.0
6	110	62.0
6	2762	61.0
6	1	61.0
6	1704	60.0
6	4993	58.0
6	1210	58.0
6	1136	57.0
6	527	57.0
6	2959	56.0
6	1196	56.0
6	5349	55.0
6	4886	52.0
7	593	187.0
7	318	173.0
7	2571	164.0
7	356	160.0
7	527	156.0
7	1198	154.0
7	608	146.0
7	2028	144.0
7	1265	144.0
7	1200	142.0
7	50	141.0
7	457	135.0
7	858	133.0
7	2858	132.0
7	296	128.0
7	5952	126.0
7	1214	126.0
7	1197	121.0
7	110	118.0
7	1193	116.0
8	2571	474.0
8	1270	372.0
8	2858	356.0
8	3578	329.0
8	50	310.0
8	1	301.0
8	608	300.0
8	457	289.0
8	293	289.0
8	47	287.0
8	4226	276.0
8	480	275.0
8	1291	272.0
8	1197	270.0
8	1221	269.0
8	1240	268.0
8	6539	251.0
8	1136	242.0
8	1193	238.0
8	1968	231.0
9	1196	171.0
9	527	163.0
9	260	159.0
9	296	158.0
9	356	157.0
9	2571	134.0
9	858	134.0
9	2858	130.0
9	589	127.0
9	1270	125.0
9	110	125.0
9	1210	124.0
9	1198	117.0
9	2959	116.0
9	50	115.0
9	457	108.0
9	5952	100.0
9	480	99.0
9	1617	97.0
9	2762	96.0
10	260	195.0
10	1270	159.0
10	593	149.0
10	589	145.0
10	356	144.0
10	1210	134.0
10	858	134.0
10	2959	132.0
10	2028	132.0
10	318	130.0
10	296	125.0
10	2762	117.0
10	1240	109.0
10	3578	108.0
10	110	108.0
10	608	107.0
10	1136	105.0
10	1	103.0
10	293	99.0
10	480	98.0
11	296	59.0
11	1270	39.0
11	608	36.0
11	593	36.0
11	356	35.0
11	2959	34.0
11	2571	34.0
11	4226	32.0
11	293	31.0
11	47	31.0
11	58559	29.0
11	7153	29.0
11	1206	26.0
11	1193	26.0
11	318	26.0
11	1089	25.0
11	1080	25.0
11	858	25.0
11	4993	24.0
11	1704	24.0
12	2762	15.0
12	110	12.0
12	5349	9.0
12	4896	9.0
12	3897	9.0
12	2918	9.0
12	1198	9.0
12	6874	8.0
12	3916	8.0
12	3578	8.0
12	2987	8.0
12	527	8.0
12	1	8.0
12	59315	7.0
12	6333	7.0
12	4993	7.0
12	4308	7.0
12	2502	7.0
12	2115	7.0
12	1073	7.0
13	318	132.0
13	1196	101.0
13	5952	95.0
13	260	87.0
13	2571	86.0
13	593	83.0
13	2959	79.0
13	2028	78.0
13	858	78.0
13	110	75.0
13	4886	74.0
13	1704	73.0
13	589	71.0
13	7153	68.0
13	8961	64.0
13	2858	63.0
13	608	63.0
13	3578	61.0
13	50	61.0
13	293	59.0
14	1	17.0
14	260	16.0
14	356	12.0
14	318	12.0
14	5952	11.0
14	4886	11.0
14	2571	11.0
14	1198	11.0
14	1968	10.0
14	2762	9.0
14	2683	9.0
14	1259	9.0
14	1210	9.0
14	608	9.0
14	480	9.0
14	110	9.0
14	8961	8.0
14	3578	8.0
14	1704	8.0
14	1387	8.0
15	260	631.0
15	593	627.0
15	2571	574.0
15	1198	476.0
15	2858	445.0
15	110	415.0
15	1221	409.0
15	1704	388.0
15	1210	387.0
15	527	386.0
15	3578	335.0
15	750	325.0
15	5952	318.0
15	480	311.0
15	7153	303.0
15	1036	289.0
15	1208	285.0
15	1222	281.0
15	924	280.0
15	1968	279.0
16	356	91.0
16	318	85.0
16	858	70.0
16	296	69.0
16	593	59.0
16	2571	57.0
16	5952	53.0
16	2858	52.0
16	2028	51.0
16	1270	51.0
16	110	50.0
16	457	49.0
16	260	48.0
16	7153	47.0
16	2959	47.0
16	608	44.0
16	1210	42.0
16	1196	42.0
16	1221	41.0
16	4226	40.0
17	260	435.0
17	318	428.0
17	1196	391.0
17	356	372.0
17	2959	350.0
17	1193	325.0
17	4226	311.0
17	527	308.0
17	2028	300.0
17	110	298.0
17	5952	295.0
17	47	290.0
17	50	282.0
17	589	277.0
17	1206	260.0
17	2762	257.0
17	1198	257.0
17	1213	249.0
17	1214	247.0
17	1210	241.0
18	608	34.0
18	589	27.0
18	780	24.0
18	805	22.0
18	858	21.0
18	786	21.0
18	480	20.0
18	1210	19.0
18	736	18.0
18	349	18.0
18	3578	17.0
18	648	15.0
18	380	15.0
18	253	15.0
18	1580	14.0
18	260	14.0
18	32	14.0
18	25	14.0
18	2	14.0
18	593	13.0
19	260	463.0
19	593	388.0
19	1270	326.0
19	318	321.0
19	589	302.0
19	858	297.0
19	296	287.0
19	2028	286.0
19	2571	271.0
19	1193	254.0
19	356	247.0
19	1240	245.0
19	1136	240.0
19	2858	239.0
19	1197	238.0
19	904	238.0
19	2959	226.0
19	750	225.0
19	1	225.0
19	541	217.0
20	356	157.0
20	260	155.0
20	296	140.0
20	527	128.0
20	589	123.0
20	480	115.0
20	1210	113.0
20	50	111.0
20	1270	104.0
20	5952	89.0
20	2028	89.0
20	2959	84.0
20	1198	84.0
20	2858	79.0
20	293	73.0
20	2762	72.0
20	150	71.0
20	32	71.0
20	1240	69.0
20	1136	68.0
21	260	317.0
21	1196	302.0
