1	2968	3.0
1	2005	3.0
1	1676	3.0
1	1356	3.0
1	442	3.0
1	117529	2.0
1	111759	2.0
1	103228	2.0
1	31878	2.0
1	27660	2.0
1	3265	2.0
1	3081	2.0
1	2872	2.0
1	2551	2.0
1	2454	2.0
1	2403	2.0
1	2003	2.0
1	1372	2.0
1	1011	2.0
1	494	2.0
2	318	132.0
2	457	126.0
2	356	109.0
2	296	107.0
2	110	101.0
2	150	100.0
2	1210	97.0
2	608	86.0
2	595	86.0
2	588	86.0
2	1036	79.0
2	2858	78.0
2	2028	78.0
2	858	75.0
2	260	74.0
2	1240	73.0
2	1196	73.0
2	50	72.0
2	2571	71.0
2	377	71.0
3	2571	95.0
3	296	90.0
3	593	89.0
3	356	83.0
3	1198	82.0
3	260	77.0
3	2858	75.0
3	589	74.0
3	527	74.0
3	50	74.0
3	480	72.0
3	7153	71.0
3	608	71.0
3	858	70.0
3	47	70.0
3	457	69.0
3	1	66.0
3	1089	65.0
3	4993	64.0
3	2028	59.0
4	1210	338.0
4	296	320.0
4	260	314.0
4	1198	298.0
4	318	272.0
4	356	269.0
4	1196	268.0
4	1265	262.0
4	593	259.0
4	589	235.0
4	608	228.0
4	1	228.0
4	457	225.0
4	2028	220.0
4	1193	217.0
4	2858	212.0
4	2571	210.0
4	527	206.0
4	1240	202.0
4	4993	197.0
5	593	125.0
5	318	123.0
5	589	115.0
5	527	112.0
5	2571	111.0
5	480	111.0
5	457	110.0
5	296	105.0
5	1210	104.0
5	4993	102.0
5	260	101.0
5	1	99.0
5	1270	98.0
5	47	89.0
5	588	84.0
5	539	84.0
5	7153	83.0
5	34	83.0
5	919	81.0
5	2028	80.0
6	2028	37.0
6	1089	35.0
6	47	33.0
6	1208	31.0
6	1197	31.0
6	7153	30.0
6	2571	30.0
6	6539	29.0
6	1270	29.0
6	1080	29.0
6	2959	28.0
6	778	28.0
6	2918	27.0
6	2997	26.0
6	1196	26.0
6	32	26.0
6	4963	25.0
6	1682	25.0
6	1136	25.0
6	318	25.0
7	296	207.0
7	1198	177.0
7	589	173.0
7	457	151.0
7	110	151.0
7	858	150.0
7	4993	149.0
7	2571	149.0
7	608	149.0
7	50	147.0
7	593	140.0
7	527	140.0
7	2028	133.0
7	2918	132.0
7	47	126.0
7	2858	122.0
7	1580	121.0
7	1136	117.0
7	1265	115.0
7	595	108.0
8	318	365.0
8	260	352.0
8	2571	337.0
8	1210	334.0
8	1196	285.0
8	1089	275.0
8	527	269.0
8	47	266.0
8	2858	263.0
8	50	261.0
8	1213	253.0
8	4993	242.0
8	1270	241.0
8	608	234.0
8	480	231.0
8	4226	230.0
8	1036	226.0
8	1	225.0
8	5952	223.0
8	2028	222.0
9	318	137.0
9	296	125.0
9	356	111.0
9	2571	101.0
9	260	100.0
9	50	96.0
9	2858	95.0
9	1193	92.0
9	1198	91.0
9	1196	89.0
9	1265	87.0
9	608	84.0
9	778	81.0
9	457	81.0
9	527	79.0
9	2959	78.0
9	1270	76.0
9	4993	73.0
9	1213	73.0
9	1089	73.0
10	260	166.0
10	296	151.0
10	593	148.0
10	356	138.0
10	4993	127.0
10	1	125.0
10	1196	117.0
10	7153	116.0
10	2858	116.0
10	858	115.0
10	527	114.0
10	1265	111.0
10	2959	110.0
10	608	109.0
10	457	109.0
10	2918	104.0
10	5952	101.0
10	2028	101.0
10	1136	100.0
10	589	99.0
11	296	64.0
11	2571	55.0
11	318	55.0
11	7153	48.0
11	1	48.0
11	4993	45.0
11	4226	44.0
11	593	41.0
11	1213	40.0
11	260	40.0
11	2858	39.0
11	356	39.0
11	33794	38.0
