1	1617	8.0
1	912	8.0
1	2108	7.0
1	1732	7.0
1	2973	6.0
1	2248	6.0
1	1952	6.0
1	1259	6.0
1	348	6.0
1	3396	5.0
1	2750	5.0
1	2291	5.0
1	1957	5.0
1	1394	5.0
1	1296	5.0
1	1250	5.0
1	1249	5.0
1	515	5.0
1	300	5.0
1	5060	4.0
2	356	146.0
2	593	145.0
2	318	141.0
2	150	104.0
2	457	101.0
2	260	98.0
2	480	96.0
2	377	92.0
2	4993	85.0
2	50	84.0
2	1196	83.0
2	2571	81.0
2	608	81.0
2	1198	80.0
2	2858	79.0
2	380	77.0
2	590	75.0
2	1213	74.0
2	5952	73.0
2	1136	73.0
3	296	144.0
3	593	128.0
3	2571	111.0
3	4993	104.0
3	260	101.0
3	47	101.0
3	2858	95.0
3	50	91.0
3	2028	89.0
3	1198	89.0
3	608	89.0
3	5952	88.0
3	3578	83.0
3	1213	82.0
3	2762	81.0
3	7153	80.0
3	1136	80.0
3	1265	77.0
3	1270	76.0
3	1291	74.0
4	260	339.0
4	608	322.0
4	1198	314.0
4	593	274.0
4	318	259.0
4	2028	233.0
4	1193	233.0
4	2858	223.0
4	50	218.0
4	1	218.0
4	356	217.0
4	4993	209.0
4	1270	207.0
4	3114	205.0
4	1210	203.0
4	2396	201.0
4	1214	198.0
4	47	198.0
4	1089	193.0
4	2918	190.0
5	356	97.0
5	4993	86.0
5	1	75.0
5	2028	74.0
5	150	74.0
5	3114	71.0
5	588	70.0
5	1704	61.0
5	527	56.0
5	318	55.0
5	2858	54.0
5	2396	54.0
5	1196	54.0
5	6539	51.0
5	590	51.0
5	377	51.0
5	587	50.0
5	4896	48.0
5	2762	48.0
5	2355	48.0
6	608	47.0
6	1213	46.0
6	858	42.0
6	1193	41.0
6	318	37.0
6	1197	34.0
6	223	33.0
6	1206	32.0
6	527	32.0
6	1	32.0
6	1089	31.0
6	1036	31.0
6	1136	30.0
6	924	30.0
6	908	30.0
6	750	29.0
6	47	29.0
6	1221	28.0
6	1208	28.0
6	1288	27.0
7	593	229.0
7	296	227.0
7	260	189.0
7	1198	161.0
7	608	160.0
7	527	150.0
7	457	149.0
7	2028	135.0
7	1265	131.0
7	47	130.0
7	1210	128.0
7	1196	117.0
7	2762	114.0
7	589	111.0
7	1213	110.0
7	1580	108.0
7	1291	108.0
7	1240	105.0
7	150	104.0
7	3114	103.0
8	318	332.0
8	593	290.0
8	527	280.0
8	260	277.0
8	1196	271.0
8	2959	254.0
8	7153	250.0
8	1210	248.0
8	47	239.0
8	2762	236.0
8	1198	236.0
8	608	231.0
8	1136	229.0
8	1213	216.0
8	1265	215.0
8	1291	208.0
8	1089	207.0
8	110	192.0
8	3578	189.0
8	1036	183.0
9	356	173.0
9	593	157.0
9	296	151.0
9	50	149.0
9	260	141.0
9	2858	136.0
9	4993	121.0
9	2028	121.0
9	1196	121.0
9	858	117.0
9	1270	115.0
9	1704	114.0
9	1213	110.0
9	1198	108.0
9	32	102.0
9	2762	101.0
9	589	99.0
9	150	99.0
9	480	98.0
9	778	97.0
10	296	122.0
10	593	118.0
10	260	114.0
10	1196	103.0
10	356	102.0
10	4993	100.0
10	2028	98.0
10	527	89.0
10	2571	88.0
10	5952	87.0
10	2858	87.0
10	1198	86.0
10	1210	85.0
10	589	79.0
10	2716	77.0
10	457	75.0
10	47	75.0
10	1136	73.0
10	1089	73.0
10	2762	72.0
11	593	63.0
11	356	63.0
11	318	62.0
11	608	59.0
11	2858	57.0
11	527	57.0
11	260	54.0
11	1196	50.0
11	4993	49.0
11	47	49.0
11	1213	47.0
11	1193	44.0
11	1089	44.0
11	5952	43.0
11	858	43.0
11	2959	41.0
11	2571	41.0
11	1136	41.0
11	7153	40.0
11	1704	40.0
12	2355	9.0
12	1288	8.0
12	780	8.0
12	541	8.0
12	480	8.0
12	2081	7.0
12	1917	7.0
12	316	7.0
12	3175	6.0
12	648	6.0
12	589	6.0
12	588	6.0
12	10	6.0
12	5418	5.0
12	3897	5.0
12	3753	5.0
12	3203	5.0
12	2916	5.0
12	2677	5.0
12	2109	5.0
13	318	184.0
13	2571	152.0
13	260	119.0
13	5952	118.0
13	2858	117.0
13	3578	113.0
13	7153	112.0
13	2028	108.0
13	2959	106.0
13	593	102.0
13	1	101.0
13	6539	92.0
13	110	92.0
13	1198	90.0
13	1136	90.0
13	50	89.0
13	1270	88.0
13	2762	86.0
13	1291	86.0
13	8961	84.0
14	260	53.0
14	1198	48.0
14	296	44.0
14	1	40.0
14	1210	39.0
14	4993	38.0
14	2028	37.0
14	593	37.0
14	2571	36.0
14	7153	35.0
14	318	35.0
14	5952	34.0
14	608	34.0
14	1265	32.0
14	2858	31.0
14	1291	31.0
14	1197	31.0
14	1136	31.0
14	4886	29.0
14	1580	29.0
15	318	639.0
15	593	633.0
15	356	537.0
15	50	517.0
15	1196	497.0
15	1198	460.0
15	4993	451.0
15	1213	444.0
15	1210	407.0
15	1136	407.0
15	2959	395.0
15	7153	394.0
15	1270	382.0
15	2762	339.0
15	1	333.0
15	1291	329.0
15	2918	327.0
15	110	317.0
15	1036	316.0
15	1206	311.0
16	356	63.0
16	2858	62.0
16	296	51.0
16	2959	50.0
16	2571	48.0
16	2028	48.0
16	527	47.0
16	4993	45.0
16	608	45.0
16	318	45.0
16	7153	44.0
16	1270	39.0
